
Las Vegas Challenge
4
98	150.00	Sondre Gjelstad	127029	849	+77	92	796	80	864	78	864	79	856	329	
99	142.50	Ole-Kristoffer Hølgenes	142051	853	+78	94	782	80	864	83	825	73	902	330	
99	142.50	Fredrik Aasen Strømsnes	138864	833	+78	90	810	89	796	77	871	74	895	330	
101	127.50	Truls Flatberg	137605	844	+79	91	803	80	864	81	840	79	856	331	
102	120.00	Trygve Glomsrød	167620	850	+80	83	860	92	774	77	871	80	848	332	
103	112.50	Tore Huuse Øwre	124270	868	+81	88	824	84	834	83	825	78	864	333	
104	105.00	Truls Vik	124645	812	+82	91	803	90	789	77	871	76	879	334	
105	97.50	Amund Kristoffersen	184010		+92	86	839	85	826	90	771	83	825	344	
106	90.00	Fredrik Hermansen	182458		+94	88	824	82	849	84	817	92	755	346	
107	82.50	Kristofer Hivju	138136	844	+96	90	810	87	811	85	809	86	802	348	
108	75.00	Lars Henning Pedersen	180188		+103	88	824	95	752	86	802	86	802	355	
109	67.50	Lars Brodshaug Berger	148331	828	+114	101	732	95	752	80	848	90	771	366	
110	0.00	William Breivik	75366	879		81	874	76	893	77	871	999		DNF	
110	0.00	Morten Hammer	59099	837		94	782	88	804	83	825	999		DNF	
110	0.00	Johnas Hjemgård	158482	695		90	810	110	640	96	724	999		DNF	
113	0.00	Tore Rud-Johansen	159873			87	831	74	908	999				DNF	
113	0.00	Anbjørn Halse	81754	877		81	874	75	901	999				DNF	
113	0.00	Kenneth Teige Nilsen	178498	892		76	910	88	804	999				DNF	
116	0.00	Maxime Tanghe	8399	1007		66	981	999						DNF	
116	0.00	Sivert Moum Larssen	132626	864		78	896	999						DNF

European Open
4
1	1010.00	Niklas Anttila	91249	1034	-43	56	1048	53	1068	55	1054	57	1041	221	$1,802
2	1000.00	Linus Carlsson	82098	1033	-42	56	1048	60	1017	50	1091	56	1048	222	$1,365
3	990.00	Joona Heinänen	58926	1002	-31	64	990	54	1061	56	1047	59	1026	233	$1,038
4	980.00	Henric Hagman	59769	996	-30	58	1034	62	1002	60	1018	54	1063	234	$812
4	980.00	Jakub Semerád	91925	1011	-30	62	1004	56	1046	57	1040	59	1026	234	$812
6	960.00	Väinö Mäkelä	59635	1030	-29	60	1019	57	1039	58	1032	60	1019	235	$655
7	950.00	Øyvind Jarnes	41884	1014	-28	58	1034	61	1009	59	1025	58	1034	236	$581
7	950.00	Simon Lizotte	8332	1032	-28	56	1048	59	1024	60	1018	61	1012	236	$581
9	930.00	Håkon Kveseth	74569	1001	-25	56	1048	64	987	65	981	54	1063	239	$467
9	930.00	Silver Lätt	61186	1012	-25	61	1012	61	1009	60	1018	57	1041	239	$467
9	930.00	Luukas Rokkanen	64917	1019	-25	62	1004	58	1031	61	1010	58	1034	239	$467
9	930.00	Bohdan Bílek	80134	994	-25	60	1019	58	1031	62	1003	59	1026	239	$467
13	890.00	Max Regitnig	27812	985	-24	61	1012	62	1002	62	1003	55	1055	240	$358
13	890.00	Robin Binder	67693	985	-24	62	1004	61	1009	58	1032	59	1026	240	$358
13	890.00	Kristo Raik	85483	997	-24	63	997	56	1046	62	1003	59	1026	240	$358
13	890.00	Niko Rättyä	52488	1012	-24	59	1026	58	1031	60	1018	63	997	240	$358
13	890.00	Josef Berg	95050	982	-24	54	1063	60	1017	61	1010	65	983	240	$358
18	840.00	Seppo Paju	36744	1016	-23	61	1012	60	1017	60	1018	60	1019	241	$300
18	840.00	Oskari Vikström	74130	1013	-23	62	1004	58	1031	61	1010	60	1019	241	$300
18	840.00	Knut Valen Håland	35070	1012	-23	63	997	56	1046	61	1010	61	1012	241	$300
21	810.00	Kristian Spliid	40430	994	-22	61	1012	61	1009	59	1025	61	1012	242	$273
22	800.00	Marvin Tetzel	53117	1050	-21	56	1048	66	995	59	1025	62	1004	243	$252
22	800.00	Samuel Hänninen	87964	1005	-21	60	1019	61	1009	60	1018	62	1004	243	$252
24	780.00	Bonaventura Amann	87791	1004	-20	60	1019	61	1009	63	996	60	1019	244	$222
24	780.00	Albert Tamm	76669	1021	-20	60	1019	62	1002	61	1010	61	1012	244	$222
24	780.00	Matěj Vojtík	64867	978	-20	58	1034	61	1009	62	1003	63	997	244	$222
27	750.00	Tony Ferro	33551	1029	-18	62	1004	60	1017	63	996	61	1012	246	
27	750.00	Simon Kappling	96353	995	-18	64	990	60	1017	59	1025	63	997	246	
27	750.00	Emile Barbe	57366	997	-18	66	975	61	1009	55	1054	64	990	246	
30	720.00	Christian Plaue	8336	1001	-17	65	983	57	1039	63	996	62	1004	247	
31	710.00	Jerome Braun	35075	1012	-16	66	975	59	1024	62	1003	61	1012	248	
31	710.00	Peter Lunde	72576	1007	-16	63	997	61	1009	63	996	61	1012	248	
31	710.00	Blær Örn Ásgeirsson	80554	1017	-16	59	1026	62	1002	64	988	63	997	248	
34	680.00	Stanislaus Amann	87790	997	-14	60	1019	62	1002	63	996	65	983	250	
35	670.00	Dominik Stampfer	35089	1009	-13	66	975	57	1039	64	988	64	990	251	
35	670.00	Rudolfs Janis Zosars	82929	981	-13	62	1004	60	1017	65	981	64	990	251	
37	650.00	Jakub Vesely	102611	963	-12	61	1012	64	987	65	981	62	1004	252	
37	650.00	Lukas Schär	35215	1012	-12	60	1019	63	995	67	967	62	1004	252	
37	650.00	Tuomas Hyytiäinen	65715	1003	-12	65	983	60	1017	64	988	63	997	252	
37	650.00	Laurenz Schaurhofer	77497	987	-12	60	1019	63	995	63	996	66	975	252	
41	610.00	Robin Villman	68626	992	-11	65	983	62	1002	64	988	62	1004	253	
42	600.00	Florian Lingenhel	77589	990	-10	64	990	66	973	61	1010	63	997	254	
43	590.00	Toni Jaatinen	84795	994	-9	68	961	63	995	63	996	61	1012	255	
43	590.00	Oskar Persson	48786	994	-9	64	990	66	973	63	996	62	1004	255	
43	590.00	Aigars Ancans	85977	958	-9	62	1004	61	1009	68	959	64	990	255	
43	590.00	Jakub Knápek	68237	991	-9	56	1048	67	965	60	1018	72	932	255	
47	550.00	Benedikt Heiß	62922	981	-8	63	997	66	973	65	981	62	1004	256	
47	550.00	Henar Ruudna	93817	982	-8	65	983	64	987	63	996	64	990	256	
49	530.00	Kevin Konsorr	47163	1008	-7	67	968	64	987	63	996	63	997	257	
49	530.00	Rasmus Metsamaa	92779	986	-7	65	983	64	987	64	988	64	990	257	
51	510.00	Martin Spliid	38487	1004	-6	66	975	62	1002	64	988	66	975	258	
52	500.00	Tommy Steingrimsen	90006	991	-2	65	983	66	973	62	1003	69	954	262	
53	490.00	Vincent Garver Stewart Pedersen	51705	960	-3	67	968	61	1009	67	967			195	
54	480.00	Lars Jaeger	8439	970	-2	64	990	66	973	66	974			196	
55	470.00	Jonas Tangen Hoff	53896	975	-1	69	954	64	987	64	988			197	
55	470.00	Antonin Pagnier	8433	964	-1	67	968	64	987	66	974			197	
57	450.00	Fabian Kaune	102806	1009	E	75	910	61	1009	62	1003			198	
57	450.00	Josh Birmingham	116913	969	E	68	961	63	995	67	967			198	
57	450.00	Snorri Guðröðarson	86957	943	E	64	990	63	995	71	937			198	
60	420.00	Tom Erik Kristiansen	83906	972	+1	65	983	72	929	62	1003			199	
61	410.00	Jakub Kudrna	77879	975	+2	69	954	67	965	64	988			200	
61	410.00	Anton Lindh	42715	977	+2	68	961	68	958	64	988			200	
61	410.00	Daniel Konecný	77759	975	+2	68	961	67	965	65	981			200	
61	410.00	Christoph Weiß	114954	985	+2	66	975	69	951	65	981			200	
61	410.00	Victor Braun	35076	991	+2	66	975	66	973	68	959			200	
61	410.00	Miłosz Boruszewski	114341	954	+2	67	968	64	987	69	952			200	
61	410.00	Filip Tomeczek	80349	962	+2	64	990	66	973	70	945			200	
68	340.00	Mikael Máni Freysson	85166	945	+5	68	961	68	958	67	967			203	
68	340.00	Felix Ban	8422	981	+5	68	961	66	973	69	952			203	
70	320.00	Jens Fröhlich	78948	977	+6	68	961	68	958	68	959			204	
70	320.00	Jeppe Ask Sørensen	36474	981	+6	70	946	65	980	69	952			204	
72	300.00	Svit Savnik	83880	959	+7	65	983	75	906	65	981			205	
72	300.00	Linas Strelkauskas	83507	939	+7	66	975	71	936	68	959			205	
74	280.00	Karol Hrubják	91519	956	+8	71	939	72	929	63	996			206	
74	280.00	Federico José Sörenson Sánchez	109371	922	+8	69	954	68	958	69	952			206	
74	280.00	František Trenz	75176	967	+8	70	946	66	973	70	945			206	
77	250.00	Tamás Kovács	71780	969	+9	73	925	69	951	65	981			207	
78	240.00	Martin Louis Milne	72022	967	+10	71	939	66	973	71	937			208	
78	240.00	Peter Erdmann	97449	966	+10	71	939	66	973	71	937			208	
80	220.00	Bas Duthoit	159025	956	+11	73	925	69	951	67	967			209	
80	220.00	Gabrielius Gricius	41934	955	+11	66	975	76	899	67	967			209	
80	220.00	Johan Renaudier	105676	980	+11	72	932	68	958	69	952			209	
83	190.00	Janek Möllhausen	122338	978	+12	72	932	71	936	67	967			210	
83	190.00	Albert Hytten	64226	964	+12	72	932	68	958	70	945			210	
85	170.00	Radek Hruza	136279	954	+13	71	939	71	936	69	952			211	
86	160.00	Georg Grubner	97300	976	+14	78	888	68	958	66	974			212	
86	160.00	Matt Parslow	142539	968	+14	75	910	66	973	71	937			212	
86	160.00	Michael Rádl	80009	976	+14	68	961	72	929	72	930			212	
86	160.00	Lukas Froschauer	64252	964	+14	72	932	67	965	73	923			212	
90	120.00	Heimir Gudbergsson	8683	975	+15	74	917	69	951	70	945			213	
90	120.00	Rickard Sköld	57981	981	+15	72	932	70	943	71	937			213	
92	100.00	Olav H. Breistein	59468	962	+16	72	932	73	921	69	952			214	
93	90.00	Thomas Vankrunkelsven	138340	912	+18	77	895	74	914	65	981			216	
94	80.00	Nino Durak	66496	937	+23	72	932	74	914	75	908			221	
95	70.00	Aleksandar Aki Vuckovic	62431	925	+25	75	910	76	899	72	930			223	
96	60.00	Alfredo Lazzarin	46778	913	+28	75	910	76	899	75	908			226	
97	50.00	Predrag Nikolic	119611	911	+36	74	917	80	870	80	871			234	
98	40.00	Niall McGinty	76770	900	+42	81	866	82	855	77	893			240	
99	30.00	Manuel García García	111828	899	+55	87	823	82	855	84	842			253	
100	0.00	Emanuel Kroll	57345	983		72	932	77	892	999				DNF	
101	0.00	Romain Warembourg	73000	978		74	917	999						DNF	

Mid America Open
3
1	1010.00	Kyle Klein	85132	1029	-27	48	1029	45	1059	45	1059	138	$4,000
2	1000.00	Emerson Keith	47472	1022	-25	47	1039	48	1029	45	1059	140	$1,755
2	1000.00	Chris Dickerson	62467	1045	-25	46	1049	47	1039	47	1039	140	$1,755
4	980.00	Connor O'Reilly	99648	1015	-24	49	1019	48	1029	44	1069	141	$1,175
4	980.00	Paul Ulibarri	27171	1029	-24	46	1049	50	1010	45	1059	141	$1,175
6	960.00	Vincent Polidori	81039	1002	-23	48	1029	48	1029	46	1049	142	$920
6	960.00	Chandler Fry	25541	1022	-23	49	1019	46	1049	47	1039	142	$920
6	960.00	Joel Freeman	69509	1026	-23	46	1049	49	1019	47	1039	142	$920
9	930.00	Nikko Locastro	11534	1033	-22	47	1039	48	1029	48	1029	143	$800
10	920.00	Jake Lauber	44782	1003	-21	51	1000	47	1039	46	1049	144	$675
10	920.00	Noah Meintsma	56555	1009	-21	47	1039	51	1000	46	1049	144	$675
10	920.00	Raven Newsom	88212	1019	-21	47	1039	49	1019	48	1029	144	$675
10	920.00	Jeremy Koling	33705	1029	-21	48	1029	46	1049	50	1010	144	$675
14	880.00	Drew Gibson	48346	1038	-20	46	1049	50	1010	49	1019	145	$540
14	880.00	Andrew Marwede	75590	1031	-20	47	1039	47	1039	51	1000	145	$540
16	860.00	AJ Carey	61770	1003	-19	50	1010	47	1039	49	1019	146	$465
16	860.00	Nathan Queen	68286	1029	-19	48	1029	49	1019	49	1019	146	$465
18	840.00	Zackeriath Johnson	50312	1013	-18	51	1000	49	1019	47	1039	147	$400
18	840.00	Philo Brathwaite	26416	1022	-18	49	1019	50	1010	48	1029	147	$400
18	840.00	Jason Hebenheimer	43762	992	-18	49	1019	50	1010	48	1029	147	$400
21	810.00	James Conrad	17295	1033	-17	48	1029	54	970	46	1049	148	$340
21	810.00	Alex Russell	66362	1020	-17	47	1039	52	990	49	1019	148	$340
21	810.00	Tim Barham	53332	1020	-17	52	990	46	1049	50	1010	148	$340
24	780.00	Ezra Robinson	50671	1022	-16	50	1010	52	990	47	1039	149	$295
24	780.00	Alden Harris	98091	1022	-16	52	990	49	1019	48	1029	149	$295
26	760.00	Daniel Brooks-Wells	79228	1009	-15	48	1029	55	960	47	1039	150	$265
26	760.00	Matt Bell	48950	1023	-15	52	990	50	1010	48	1029	150	$265
26	760.00	D.W. Hass	94907	975	-15	47	1039	53	980	50	1010	150	$265
26	760.00	Trevon Crowe	67172	1000	-15	47	1039	51	1000	52	990	150	$265
26	760.00	Nate Perkins	65737	1011	-15	49	1019	48	1029	53	980	150	$265
31	710.00	Luke Samson	59419	999	-14	51	1000	53	980	47	1039	151	$230
31	710.00	Elijah Bickel	94844	1024	-14	51	1000	53	980	47	1039	151	$230
31	710.00	Brock Rohler	131719	979	-14	55	960	48	1029	48	1029	151	$230
31	710.00	Levi Hancock	103050	996	-14	50	1010	52	990	49	1019	151	$230
31	710.00	Reid Frescura	48338	1010	-14	50	1010	51	1000	50	1010	151	$230
31	710.00	Cole Redalen	79748	1010	-14	50	1010	51	1000	50	1010	151	$230
31	710.00	Kevin Jones	41760	1034	-14	48	1029	49	1019	54	970	151	$230
38	640.00	John Willis II	23844	993	-13	52	990	52	990	48	1029	152	$105
38	640.00	Kevin Free	99504	961	-13	52	990	52	990	48	1029	152	$105
38	640.00	Rich Klein III	40067	987	-13	51	1000	53	980	48	1029	152	$105
38	640.00	Aaron Gossage	35449	1011	-13	49	1019	55	960	48	1029	152	$105
38	640.00	John Jones	43834	994	-13	53	980	49	1019	50	1010	152	$105
38	640.00	Anthony Barela	44382	1031	-13	51	1000	50	1010	51	1000	152	$105
44	580.00	Ezra Aderhold	121715	1018	-12	50	1010	55	960	48	1029	153	
44	580.00	Carter Smith	45145	983	-12	51	1000	52	990	50	1010	153	
46	560.00	Casey Trudeau	55815	982	-11	55	960	53	980	46	1049	154	
46	560.00	Jonathan Nicholson	101390	1013	-11	52	990	50	1010	52	990	154	
48	540.00	Jeremiah Dwyer	58738	972	-10	52	990	50	1010	53	980	155	
48	540.00	Michael Johansen	20300	1026	-10	47	1039	55	960	53	980	155	
50	520.00	Charles Behrhorst	42202	1003	-9	54	970	51	1000	51	1000	156	
50	520.00	Mike Carman	48559	992	-9	53	980	52	990	51	1000	156	
50	520.00	Trevor Harbolt	26860	1005	-9	53	980	50	1010	53	980	156	
53	490.00	Neal Swanson	24965	990	-7	54	970	55	960	49	1019	158	
53	490.00	Derek DG Green	48445	981	-7	52	990	55	960	51	1000	158	
53	490.00	Luke Sabulsky	109175	947	-7	51	1000	53	980	54	970	158	
53	490.00	George Smith	4034	972	-7	51	1000	52	990	55	960	158	
57	450.00	Jake Bowen	20629	1000	-6	54	970	55	960	50	1010	159	
57	450.00	Michael Hoffman	46997	995	-6	52	990	53	980	54	970	159	
57	450.00	Michael Clark	109591	967	-6	49	1019	55	960	55	960	159	
57	450.00	Jonathan Propalis	55926	987	-6	54	970	49	1019	56	950	159	
61	410.00	Jeff Renner	67313	992	-5	57	941	55	960	48	1029	160	
61	410.00	Owen Hileman	32715	987	-5	55	960	53	980	52	990	160	
61	410.00	Cory Folkins	104825	967	-5	54	970	53	980	53	980	160	
61	410.00	Quentin Borengasser	113918	966	-5	49	1019	56	950	55	960	160	
65	370.00	Das Loomis	35956	976	-4	56	950	53	980	52	990	161	
65	370.00	William Schram	127314	977	-4	54	970	52	990	55	960	161	
65	370.00	Dylan Brogren	128145	943	-4	51	1000	55	960	55	960	161	
65	370.00	Christian Olsen	60666	989	-4	51	1000	53	980	57	941	161	
69	330.00	James Loveall	64990	983	-3	52	990	54	970	56	950	162	
69	330.00	Daniel Ainsworth	101541	951	-3	53	980	52	990	57	941	162	
71	310.00	Zack Finwall	89111	979	-2	55	960	57	941	51	1000	163	
71	310.00	Chris Sprague	16425	978	-2	60	911	50	1010	53	980	163	
71	310.00	Rick Huber	100542	918	-2	56	950	53	980	54	970	163	
74	280.00	Billy Armstrong	77543	976	E	59	921	52	990	54	970	165	
75	270.00	Jose Ossa	28268	994	+1	58	931	56	950	52	990	166	
75	270.00	Robert Centala	77869	973	+1	55	960	56	950	55	960	166	
75	270.00	Peter Bures	50464	984	+1	53	980	58	931	55	960	166	
78	240.00	James Mueller	67144	933	+2	63	881	53	980	51	1000	167	
78	240.00	Jamalle Castillo	49514	965	+2	57	941	55	960	55	960	167	
78	240.00	Jake Spencer	76396	976	+2	54	970	54	970	59	921	167	
81	210.00	Justin Farrell	112306	975	+3	56	950	57	941	55	960	168	
81	210.00	Anthony Lamonica	114009	910	+3	55	960	56	950	57	941	168	
83	190.00	Loren Lewis	68695	988	+3	58	931	55	960			113	
84	180.00	Michael Natera	126029	920	+4	60	911	55	960	54	970	169	
84	180.00	Calon Houston-Patton	46797	925	+4	56	950	56	950	57	941	169	
84	180.00	Lance Brown	58644	1001	+4	56	950	54	970	59	921	169	
87	150.00	Adam Morrison	36514	961	+5	55	960	57	941	58	931	170	
87	150.00	Ty Evanson	59143	963	+5	54	970	57	941	59	921	170	
89	130.00	Cory Simonich	90497	966	+6	61	901	55	960	55	960	171	
90	120.00	Tanner Girouard	88077	998	+7	57	941	60	911	55	960	172	
91	110.00	James Fleege	15789	966	+9	57	941	62	891	55	960	174	
91	110.00	Jacob Wollberg	86098	955	+9	59	921	55	960	60	911	174	
93	90.00	Maximus Meyer	49865	985	+10	59	921	60	911	56	950	175	
94	80.00	Joseph Hesting	24884	979	+11	60	911	61	901			121	
95	70.00	Al Kennon	80549	928	+12	59	921	60	911	58	931	177	
96	60.00	Roy Zumwalt	26412	919	+15	60	911	64	872	56	950	180	
97	50.00	Dick Terry	112817	938	+17	59	921	60	911	63	881	182	
98	40.00	Pat Ellison	105778	894	+21	61	901	64	872	61	901	186	
99	30.00	Jake Shoemaker	102036	889	+22	62	891	65	862	60	911	187	
100	0.00	Mark Anderson	69045	981		999						DNF	
100	0.00	Aidan Guthrie	96832	986		999						DNF	

Ledgestone Open
3
1	1670.00	Richard Wysocki	38008	1053	-17	52	1084	65	1043	65	1043			182	$8,250
1	1670.00	Calvin Heimburg	45971	1049	-17	54	1070	61	1062	67	1034			182	$8,250
3	1650.00	Eagle Wynne McMahon	37817	1053	-16	55	1064	64	1048	64	1048			183	$5,000
4	1640.00	Andrew Marwede	75590	1024	-14	55	1064	64	1048	66	1039			185	$3,550
4	1640.00	Drew Gibson	48346	1034	-14	52	1084	64	1048	69	1025			185	$3,550
6	1620.00	Kyle Klein	85132	1035	-13	55	1064	71	1015	60	1067			186	$2,850
7	1610.00	Chris Dickerson	62467	1046	-12	53	1077	69	1025	65	1043			187	$2,425
7	1610.00	Cole Redalen	79748	1014	-12	53	1077	66	1039	68	1029			187	$2,425
9	1590.00	Nikko Locastro	11534	1031	-11	57	1050	66	1039	65	1043			188	$2,100
10	1580.00	Matthew Orum	18330	1036	-9	59	1036	65	1043	66	1039			190	$1,950
11	1570.00	Nathan Sexton	18824	1040	-8	59	1036	69	1025	63	1053			191	$1,850
12	1560.00	Kevin Jones	41760	1038	-7	62	1015	63	1053	67	1034			192	$1,650
12	1560.00	Bradley Williams	31644	1024	-7	57	1050	66	1039	69	1025			192	$1,650
14	1540.00	Cale Leiviska	24341	1035	-6	60	1029	69	1025	64	1048			193	$1,467
14	1540.00	Isaac Robinson	50670	1029	-6	56	1057	72	1011	65	1043			193	$1,467
14	1540.00	Joel Freeman	69509	1030	-6	58	1043	64	1048	71	1015			193	$1,467
17	1510.00	Mason Ford	72844	1029	-5	60	1029	69	1025	65	1043			194	$1,325
18	1500.00	Chris Clemons	50401	1025	-4	57	1050	74	1001	64	1048			195	$1,225
18	1500.00	Casey White	81739	1016	-4	58	1043	72	1011	65	1043			195	$1,225
18	1500.00	Paul McBeth	27523	1052	-4	53	1077	72	1011	70	1020			195	$1,225
21	1470.00	Matt Bell	48950	1021	-3	60	1029	68	1029	68	1029			196	$1,150
22	1460.00	Austin Hannum	68835	1019	-2	56	1057	76	992	65	1043			197	$1,050
22	1460.00	Jeremy Koling	33705	1027	-2	62	1015	67	1034	68	1029			197	$1,050
22	1460.00	Garrett Gurthie	13864	1028	-2	61	1022	66	1039	70	1020			197	$1,050
22	1460.00	Emerson Keith	47472	1026	-2	56	1057	66	1039	75	997			197	$1,050
26	1420.00	Anthony Barela	44382	1032	-1	63	1008	70	1020	65	1043			198	$947
26	1420.00	Terry Rothlisberger	57493	1017	-1	62	1015	66	1039	70	1020			198	$947
26	1420.00	Nathan Queen	68286	1026	-1	61	1022	67	1034	70	1020			198	$947
29	1390.00	Andrew Presnell	63765	1028	E	58	1043	70	1020	71	1015			199	$890
29	1390.00	Alden Harris	98091	1019	E	58	1043	65	1043	76	992			199	$890
31	1370.00	Gavin Babcock	80331	1005	+1	61	1022	72	1011	67	1034			200	$840
31	1370.00	James Conrad	17295	1036	+1	62	1015	68	1029	70	1020			200	$840
31	1370.00	Ezra Aderhold	121715	1023	+1	58	1043	72	1011	70	1020			200	$840
34	1340.00	Dan Schlitter	80219	1006	+2	65	994	68	1029	68	1029			201	$790
34	1340.00	Zach Melton	38631	1011	+2	62	1015	68	1029	71	1015			201	$790
36	1320.00	Zackeriath Johnson	50312	1018	+3	60	1029	73	1006	69	1025			202	$724
36	1320.00	Edward Ward	62387	1000	+3	59	1036	74	1001	69	1025			202	$724
36	1320.00	Gavin Rathbun	60436	1024	+3	61	1022	71	1015	70	1020			202	$724
36	1320.00	Jordan Castro	49431	1016	+3	59	1036	72	1011	71	1015			202	$724
36	1320.00	Alex Russell	66362	1019	+3	59	1036	72	1011	71	1015			202	$724
36	1320.00	Gregg Barsby	15857	1025	+3	58	1043	70	1020	74	1001			202	$724
36	1320.00	Andrew Fish	58320	1028	+3	61	1022	66	1039	75	997			202	$724
43	1250.00	Trey Gleim	100011	995	+4	59	1036	75	997	69	1025			203	$655
43	1250.00	Kennan Johnson	77936	976	+4	58	1043	76	992	69	1025			203	$655
43	1250.00	Raven Newsom	88212	1017	+4	62	1015	71	1015	70	1020			203	$655
43	1250.00	Justin Rosak	98161	995	+4	58	1043	71	1015	74	1001			203	$655
47	1210.00	Ian Hamilton	97422	992	+5	67	980	67	1034	70	1020			204	$615
47	1210.00	Matt Hammersten	81781	1024	+5	63	1008	71	1015	70	1020			204	$615
47	1210.00	Danny Beauchamp	76153	1000	+5	63	1008	69	1025	72	1011			204	$615
47	1210.00	Chandler Fry	25541	1024	+5	61	1022	69	1025	74	1001			204	$615
51	1170.00	Tristan Tanner	99053	999	+6	59	1036	78	983	68	1029			205	$585
51	1170.00	Colten Montgomery	35876	1019	+6	61	1022	73	1006	71	1015			205	$585
51	1170.00	Gannon Buhr	75412	1022	+6	58	1043	74	1001	73	1006			205	$585
54	1140.00	Adam Hammes	57365	1040	+7	64	1001	73	1006	69	1025			206	$547
54	1140.00	Henry Manahan	62886	1000	+7	61	1022	75	997	70	1020			206	$547
54	1140.00	James Proctor	34250	1042	+7	64	1001	71	1015	71	1015			206	$547
54	1140.00	Zach Arlinghaus	65266	999	+7	62	1015	72	1011	72	1011			206	$547
54	1140.00	Thomas Gilbert	85850	1022	+7	61	1022	72	1011	73	1006			206	$547
54	1140.00	Kyle Moriarty	50920	1011	+7	62	1015	69	1025	75	997			206	$547
54	1140.00	Luke Humphries	69424	1013	+7	58	1043	73	1006	75	997			206	$547
61	1070.00	Jonathan Propalis	55926	990	+8	64	1001	74	1001	69	1025			207	$508
61	1070.00	Nick Schultz	47589	993	+8	64	1001	72	1011	71	1015			207	$508
61	1070.00	Thomas Earhart	54106	1012	+8	60	1029	76	992	71	1015			207	$508
61	1070.00	Cameron Colglazier	47407	1027	+8	64	1001	71	1015	72	1011			207	$508
61	1070.00	Zack Finwall	89111	980	+8	63	1008	70	1020	74	1001			207	$508
61	1070.00	Sam Drummond	100689	999	+8	63	1008	68	1029	76	992			207	$508
67	1010.00	Matt Polson	87738	992	+9	60	1029	80	973	68	1029			208	$500
67	1010.00	Eric Oakley	53565	1019	+9	70	960	68	1029	70	1020			208	$500
67	1010.00	Rich Klein III	40067	995	+9	65	994	69	1025	74	1001			208	$500
67	1010.00	Benjamin Page	74914	1001	+9	64	1001	70	1020	74	1001			208	$500
67	1010.00	Nate Perkins	65737	1008	+9	59	1036	70	1020	79	978			208	$500
72	960.00	Benjamin Fulford	114761	996	+10	65	994	74	1001	70	1020			209	$500
72	960.00	Luke Samson	59419	1003	+10	63	1008	74	1001	72	1011			209	$500
72	960.00	Benjamin Callaway	39015	1020	+10	61	1022	73	1006	75	997			209	$500
72	960.00	Charles Behrhorst	42202	1003	+10	61	1022	73	1006	75	997			209	$500
72	960.00	Blake Thomas	68979	986	+10	61	1022	71	1015	77	987			209	$500
77	910.00	Paul Ulibarri	27171	1030	+11	63	1008	80	973	67	1034			210	
77	910.00	Garett Everson	98164	1003	+11	56	1057	75	997	79	978			210	
79	890.00	Dylan Horst	32599	993	+12	67	980	73	1006	71	1015			211	
79	890.00	Clayton Lawson	69229	998	+12	63	1008	77	987	71	1015			211	
79	890.00	AJ Carey	61770	1008	+12	65	994	72	1011	74	1001			211	
79	890.00	Jonathan Nicholson	101390	1011	+12	60	1029	76	992	75	997			211	
79	890.00	Jonathan Fletcher	65940	986	+12	65	994	69	1025	77	987			211	
84	840.00	Ezra Robinson	50671	1025	+13	63	1008	77	987	72	1011			212	
84	840.00	Seth Talbott	114877	1008	+13	67	980	72	1011	73	1006			212	
84	840.00	Noah Fiveash	99153	990	+13	59	1036	80	973	73	1006			212	
84	840.00	Garry Patton	49643	1006	+13	64	1001	71	1015	77	987			212	
84	840.00	Tyler Schrock	71872	998	+13	61	1022	74	1001	77	987			212	
89	790.00	Philip Bartholomew	45441	1005	+14	63	1008	78	983	72	1011			213	
89	790.00	Nicholas Gill	33838	986	+14	63	1008	75	997	75	997			213	
89	790.00	Jared Johnson	41980	998	+14	63	1008	73	1006	77	987			213	
92	760.00	Jake Lauber	44782	1002	+15	73	939	73	1006	68	1029			214	
92	760.00	Daniel Brooks-Wells	79228	1007	+15	66	987	73	1006	75	997			214	
92	760.00	Dustin Keegan	35187	1015	+15	65	994	73	1006	76	992			214	
92	760.00	Aaron Gossage	35449	1018	+15	72	946	65	1043	77	987			214	
92	760.00	Elijah Bickel	94844	1019	+15	65	994	70	1020	79	978			214	
92	760.00	Joshua Anthon	17946	1031	+15	58	1043	73	1006	83	959			214	
98	700.00	Sam Lee	78519	1000	+16	65	994	79	978	71	1015			215	
98	700.00	Eric Shomo	121414	999	+16	67	980	75	997	73	1006			215	
98	700.00	Phill Diloné	70955	989	+16	64	1001	73	1006	78	983			215	
101	670.00	Vincent Polidori	81039	1008	+17	73	939	72	1011	71	1015			216	
101	670.00	Brian Earhart	45879	1008	+17	63	1008	79	978	74	1001			216	
101	670.00	Noah Meintsma	56555	1016	+17	63	1008	77	987	76	992			216	
101	670.00	John Jones	43834	999	+17	64	1001	73	1006	79	978			216	
101	670.00	George Beno	49225	987	+17	63	1008	73	1006	80	973			216	
106	620.00	Connor O'Reilly	99648	1014	+18	64	1001	77	987	76	992			217	
106	620.00	Collin Thompson	107074	984	+18	63	1008	78	983	76	992			217	
106	620.00	Joey Temali	100818	989	+18	62	1015	78	983	77	987			217	
106	620.00	Alan Wagner	28550	1005	+18	64	1001	75	997	78	983			217	
110	580.00	Frank Smith	99092	979	+19	66	987	76	992	76	992			218	
110	580.00	Trevor Harbolt	26860	1005	+19	65	994	73	1006	80	973			218	
